image,class_id,rle_mask
img_0307.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['129479 4 130302 20 131126 27 131950 29 132774 31 133599 32 134421 36 135246 37 136067 41 136892 42 137715 44 138538 46 139361 49 140186 49 141008 53 141830 56 142653 58 143471 66 144295 67 145120 67 145945 68 146770 68 147595 68 148420 68 149245 69 150070 69 150895 69 151720 70 152545 70 153370 69 154195 69 155020 69 155845 68 156670 68 157495 68 158320 68 159145 68 159970 68 160795 68 161620 67 162445 66 163270 66 164095 65 164920 65 165745 64 166570 63 167395 14 167424 34 168220 11 168258 17 169045 8 169087 10 169870 6 170695 3 171520 2 201209 7 202024 2 202030 21 202847 31 203669 37 204494 37 205319 38 206144 38 206969 39 207794 39 208619 39 209444 40 210269 40 211094 40 211919 40 212744 40 213569 40 214394 41 215219 41 216044 41 216869 41 217694 41 218519 41 219344 41 220169 41 220994 42 221819 42 222644 42 223469 43 224294 43 225119 44 225944 45 226769 46 227594 47 228419 48 229244 49 230069 50 230894 51 231720 52 232547 50 233373 50 234199 49 235026 48 235852 47 236678 47 237505 45 238332 43 239158 42 239986 40 240811 40 241637 40 242464 38 243290 37 244116 36 244942 35 245768 34 246593 34 247418 35 248245 33 249071 32 249897 31 250722 32 251548 31 252374 30 253200 29 254026 28 254852 27 255678 26 256509 20 257336 18 258161 18 258986 18 259811 18 260636 18 261461 18 262287 16 263112 16 263937 15 264762 15 265588 14 266414 13 267239 13 268066 11 268892 8 269718 5'
 '133305 4 133311 35 134129 42 134954 42 135779 42 136604 42 137430 41 138260 36 139085 37 139911 36 140736 36 141561 36 142388 34 143214 34 144040 33 144867 31 145693 30 146519 29 147344 29 148110 2 148169 30 148933 6 148994 30 149752 13 149819 25 150577 15 150644 24 151402 16 152227 17 153052 19 153877 21 154702 22 155527 24 156352 26 157177 28 158003 28 158828 31 159653 39 159719 7 160479 43 160543 11 161304 47 161368 15 162129 50 162193 18 162954 55 163017 27 163779 91 164604 93 165429 101 166254 102 167079 102 167904 102 168729 102 169555 101 170380 101 171205 101 172031 100 172856 100 173681 100 174506 100 175332 99 176157 99 176982 99 177805 100 178630 100 179455 100 180280 99 181104 100 181929 100 182754 100 183579 100 184404 100 185229 100 186054 99 186879 99 187704 98 188529 98 189354 98 190179 97 191004 94 191829 82 191916 6 192653 81 193478 81 194302 82 195127 82 195952 91 196777 95 197602 95 198426 96 199251 96 200074 98 200898 99 201721 101 202545 102 203369 103 204193 104 205012 110 205837 110 206662 110 207487 111 208312 111 209136 112 209958 115 210779 119 211600 123 212420 128 213243 130 214062 136 214884 139 215700 148 216525 148 217350 148 218175 148 219003 145 219831 142 220657 141 221483 140 222313 136 223139 135 223967 132 224796 129 225622 128 226448 127 227273 127 228098 127 228923 127 229746 129 230571 129 231396 129 232221 130 233046 130 233871 130 234698 129 235529 123 236356 121 237189 113 238017 111 238851 102 239678 100 240506 96 241331 96 242156 96 242981 89 243806 89 244631 85 245457 82 246282 82 247107 82 247933 81 248758 61 249583 58 250411 50 251236 47 252061 24 252886 21'
 ''
 '114916 41 115739 46 116513 101 117335 107 117477 9 117563 4 118151 133 118295 32 118376 18 118973 139 119117 39 119163 7 119179 5 119199 20 119789 255 120611 258 121433 261 122254 264 123078 264 123901 265 124725 266 125549 266 126373 267 127198 266 128022 267 128847 267 129671 268 130496 268 131321 268 132145 268 132970 267 133795 267 134619 268 135444 268 136268 269 137093 269 137918 269 138742 270 139567 270 140392 270 141216 271 142041 271 142866 271 143690 273 144515 273 145340 274 146164 275 146989 275 147813 285 148638 289 149463 289 150287 290 151112 290 151937 290 152761 291 153586 291 154411 291 155235 292 156060 292 156885 292 157709 294 158534 294 159359 294 160183 296 161008 296 161833 296 162657 297 163482 297 164307 297 165130 299 165955 299 166779 300 167604 300 168428 301 169252 303 170076 304 170900 305 171724 307 172549 307 173374 307 174199 307 175024 308 175849 308 176674 308 177499 306 178323 307 179148 307 179973 307 180798 306 181623 306 182452 302 183279 300 184106 298 184933 296 185761 293 186588 291 187415 289 188242 287 189071 283 189898 281 190727 277 191554 275 192383 270 193211 267 194039 263 194867 260 195696 256 196523 254 197351 251 198179 247 199005 246 199833 241 200661 237 201488 233 202315 230 203142 227 203967 226 204794 218 205621 216 206448 214 207275 12 207290 197 208102 8 208115 197 208928 7 208940 196 209757 3 209765 193 210590 189 211415 185 212240 180 213066 177 213896 166 214725 159 215560 140 216385 140 217210 140 218035 140 218860 143 219684 147 220508 149 221332 151 222155 158 222980 159 223803 164 224626 170 225450 172 226271 177 227081 6 227096 177 227904 8 227921 177 228700 7 228710 28 228746 177 229513 50 229570 176 230337 234 231160 236 231983 238 232808 238 233631 240 234455 243 235279 250 236102 254 236925 264 237749 268 238573 278 239397 281 240221 285 241046 285 241870 286 242695 286 243521 285 244347 284 245172 285 245998 284 246823 284 247649 284 248474 284 249300 283 250125 283 250951 282 251777 281 252603 280 253428 276 254254 273 255079 272 255905 269 256730 253 257557 251 258382 251 259208 250 260033 250 260859 249 261684 249 262510 248 263335 248 264162 247 264989 248 265816 246 266644 243 267473 239 268305 232 269135 227 269968 219 270797 215 271630 207 272459 203 273294 193 274123 189 274966 171 275795 167 276636 150 277465 146 278308 128 279137 124 279976 110 280804 112 281659 81 282488 77 283329 60 284158 56 285015 23 285845 17'
 '122518 3 123342 10 124166 13 124991 14 125815 16 126640 16 127464 17 128289 17 129114 17 129939 17 130764 17 131589 17 132413 18 133237 19 134062 19 134887 19 135712 19 136537 19 137362 19 138187 19 139012 19 139837 19 140662 19 141487 20 142312 20 143137 20 143963 20 144788 20 145614 20 146439 20 147264 21 148098 12 148927 6 181620 3 182439 13 183263 16 184088 18 184913 20 185738 23 186563 25 187388 27 188213 29 189038 33 189865 33 190691 36 191517 35 192343 34 193168 34 193994 33 194820 32 195646 31 196471 31 197297 14 198123 11 198948 8 199774 5 200599 4 201425 3 276786 4 277611 5 278436 5 279261 5 280086 5']"
img_0079.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['142683 5 143508 6 144332 8 145157 9 145982 14 146805 17 147629 18 148454 18 149279 19 150103 20 150928 20 151752 21 152577 21 153401 22 154226 22 155051 22 155876 22 156699 24 157523 25 158347 26 159170 28 159994 29 160781 6 160817 31 161605 29 161642 31 162430 29 162466 32 163255 31 163291 32 164080 32 164116 32 164904 69 165728 70 166551 72 167374 74 168199 74 169024 74 169850 73 170676 72 171501 72 172326 72 173151 71 173976 71 174801 70 175626 70 176450 71 177275 71 178099 72 178924 72 179749 72 180573 72 181398 71 182222 71 183047 71 183871 70 184696 69 185520 68 186345 67 187169 64 187993 62 188817 59 189642 57 190466 56 191290 56 192114 55 192937 56 193761 55 194586 53 195411 52 196236 50 197061 49 197887 47 198712 45 199539 43 200364 42 201189 42 202014 42 202839 39 203665 37 204491 34 205318 32 206143 31 206969 28 207794 28 208620 27 209445 26 210270 23 211096 21 211921 18 212748 16 213575 12 214403 7 215231 2 226795 5 227619 8 228443 10 229268 12 230090 16 230914 19 230955 6 231738 22 231779 10 231791 5 232562 23 232603 22 233375 35 233427 23 234199 36 234251 27 235024 35 235074 29 235849 35 235897 31 236680 29 236720 33 237505 73 238324 80 239149 80 239974 80 240799 80 241624 80 242449 80 243273 81 244097 82 244921 83 245745 84 246570 83 247395 83 248218 84 249043 84 249867 85 250692 84 251515 85 252340 85 253163 86 253987 87 254811 87 255635 88 256459 89 257282 88 258107 85 258932 84 259757 83 260582 67 261407 65 262232 63 263057 61 263885 52 264711 49 265537 46 266362 46 267188 45 268015 43 268840 43 269666 49 270491 50 271316 52 272142 51 272968 50 273794 19 273821 22 274619 19 274646 22 275445 17 276271 16 277098 13 277925 9 278751 8 279580 2'
 ''
 '148972 3 149780 20 150589 36 151411 39 152205 2 152221 54 153030 70 153854 71 154670 80 155488 87 156301 99 157126 99 157952 101 158777 105 159603 128 159820 11 160428 148 160642 17 161255 146 161442 42 162080 146 162264 46 162906 145 163056 79 163732 144 163878 82 164557 228 165383 227 166208 228 167034 227 167859 227 168685 227 169510 227 170336 226 171161 226 171987 225 172812 225 173637 225 174462 225 175288 224 176113 224 176939 223 177764 223 178590 222 179415 222 180240 222 181065 222 181890 222 182716 221 183541 221 184367 220 185192 220 186017 220 186842 220 187667 220 188492 220 189317 220 190142 220 190967 220 191792 220 192617 220 193443 219 194268 219 195093 219 195919 218 196744 218 197569 218 198394 218 199219 218 200044 218 200869 218 201694 218 202519 218 203344 218 204169 218 204994 218 205819 218 206644 218 207469 218 208294 218 209119 218 209945 217 210770 217 211595 217 212420 217 213245 217 214070 217 214895 217 215720 217 216545 217 217370 217 218195 217 219020 217 219845 216 220670 216 221495 216 222320 216 223145 215 223970 215 224796 214 225621 214 226446 214 227271 214 228096 214 228921 214 229746 214 230571 214 231396 214 232221 214 233046 214 233871 213 234696 213 235522 212 236347 211 237172 211 237997 211 238823 209 239648 209 240473 209 241298 208 242123 208 242948 208 243774 207 244599 207 245424 207 246249 207 247073 208 247898 208 248723 208 249547 209 250372 209 251196 210 252021 210 252846 210 253671 210 254496 210 255321 210 256146 210 256971 210 257795 211 258620 211 259445 211 260269 212 261094 212 261918 213 262743 51 262805 151 263568 40 263630 151 264392 35 264455 151 265217 31 265293 138 266042 29 266120 136 266867 27 266949 132 267692 26 267777 129 268516 24 268603 128 269341 22 269433 123 270166 6 270259 122 270991 3 271084 121 271909 121 272734 120 273559 39 273648 31 274384 30 274478 25 275312 15 276140 11'
 ''
 '122354 5 123179 9 124000 3 124006 8 124823 5 124831 8 125646 7 125656 8 126465 13 126481 8 127290 25 128114 26 128928 2 128935 30 129753 2 129759 31 130578 2 130583 32 131403 38 132228 38 133053 38 133131 18 133872 45 133956 18 134697 45 134781 18 135519 48 135606 18 136343 50 136431 18 137166 52 137256 18 137983 60 138081 18 138807 62 138906 18 139630 64 139731 18 140453 67 140556 18 141276 69 141381 18 142100 71 142206 18 142923 73 143023 26 143747 75 143846 28 144571 77 144659 40 145394 79 145478 46 146218 80 146300 50 147042 133 147865 135 148690 135 148858 7 149513 137 149680 12 150337 138 150502 17 151161 139 151324 21 151984 141 152146 25 152809 141 152968 29 153633 142 153790 32 154457 143 154607 42 155280 145 155428 46 156105 196 156930 196 157754 198 158578 199 159401 202 160225 203 161049 206 161873 207 162697 209 163520 212 164345 212 165169 214 165993 215 166807 4 166817 217 167631 6 167641 218 168456 6 168465 220 169281 229 170106 230 170931 230 171756 231 172581 231 173406 231 174231 231 175056 232 175882 231 176707 232 177532 232 178357 233 179182 233 180011 229 180837 228 181662 228 182487 229 183311 230 184136 231 184960 232 185785 232 186610 232 187434 233 188259 233 189083 234 189908 234 190733 234 191559 233 192384 233 193209 234 194035 233 194860 233 195685 234 196510 234 197335 234 198160 234 198985 234 199810 234 200635 234 201460 234 202285 234 203109 235 203934 235 204759 235 205582 237 206407 237 207231 238 208056 238 208881 238 209706 239 210531 239 211356 239 212181 239 213002 243 213815 255 214640 255 215465 255 216290 255 217115 255 217940 255 218765 255 219589 256 220414 256 221240 5 221252 243 222077 243 222902 243 223727 243 224552 244 225377 244 226202 244 227027 244 227852 244 228677 244 229502 244 230327 244 231152 244 231977 244 232802 244 233627 244 234452 244 235277 245 236102 245 236927 245 237751 246 238576 247 239401 247 240226 247 241050 248 241875 248 242699 249 243524 250 244349 250 245174 250 245999 250 246824 249 247649 249 248474 249 249299 248 250124 248 250949 247 251766 4 251772 249 252588 258 253413 258 254238 258 255063 258 255888 258 256711 260 257536 259 258361 259 259186 259 260011 258 260836 258 261662 256 262487 256 263313 255 264138 254 264963 52 265093 124 265789 42 265921 121 266614 35 266752 115 267441 32 267577 115 268267 28 268402 114 269093 25 269227 114 269919 15 270052 114 270744 14 270877 112 271571 12 271702 63 271774 26 272396 12 272526 64 272603 19 273221 12 273344 71 274048 10 274160 80 274875 8 274924 5 274956 4 274978 87 275701 7 275746 40 275799 91 276527 6 276566 45 276618 97 277353 5 277389 47 277441 99 278179 2 278198 167 279020 170 279840 175 280663 181 281487 183 282307 188 283132 189 283958 188 284783 188 285609 187 286434 187 287260 186 288087 184 288912 184 289738 183 290564 182 291389 137 291536 32 292215 134 292363 27 293041 131 293188 24 293867 129 294014 20 294692 127 295517 125 296343 123 297169 122 297994 121 298820 119 299646 117 300471 117 301297 114 302122 114 302949 112 303775 110 304602 107 305429 104 306263 94 307090 92 307925 80 308756 74 309587 67 310415 63 311245 57 312073 54 312903 47 313731 43 314560 39 315387 36 316215 32 317043 28 317871 24 318698 20 319531 11 320360 5']"
img_0352.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['177328 3 178150 9 178963 21 179788 21 180612 22 181436 23 182260 24 183084 25 183909 25 184732 27 185555 28 186378 29 187201 31 188023 33 188846 35 189668 38 190492 39 191316 41 192140 42 192964 40 193787 42 194612 41 195436 41 196261 40 197087 38 197912 36 198737 36 199561 37 200386 37 201211 37 202035 38 202860 39 203685 40 204510 40 205335 40 206161 40 206986 40 207811 41 208637 41 209462 45 210288 43 211113 42 211938 35 212763 35 213588 35 214413 35 215238 42 216063 42 216888 42 217713 42 218538 43 219360 46 220185 46 221010 47 221836 46 222661 46 223487 45 224314 44 225140 43 225965 43 226790 3 226797 36 227623 35 228450 33 229275 33 230099 34 230924 33 231748 34 232573 33 233398 33 234223 31 235047 31 235872 30 236697 30 237522 30 238347 30 239172 30 239997 30 240822 28 241648 26 242478 20 243303 20 244123 24 244949 23 245774 23 246600 22 247425 22 248251 23 249076 23 249901 22 250726 22 251558 15 252383 15 253208 15 254039 9 254865 8 255690 8 256516 7'
 ''
 '154787 121 155598 137 156416 146 157241 146 158008 3 158066 146 158833 4 158891 146 159607 12 159658 7 159716 147 160431 15 160478 13 160541 147 161256 19 161296 24 161366 147 162081 19 162121 26 162191 148 162906 19 162946 33 163016 148 163731 19 163755 66 163840 149 164556 93 164663 151 165395 82 165487 152 166220 244 167045 244 167870 244 168695 244 169523 241 170349 240 171174 240 171999 240 172824 241 173649 241 174472 243 175294 247 176106 260 176929 263 177750 267 178571 271 179396 271 180221 271 181046 271 181871 271 182696 271 183521 271 184346 271 185171 271 185996 271 186821 271 187646 271 188471 271 189296 271 190121 272 190946 272 191771 272 192597 271 193422 271 194247 271 195073 270 195898 270 196723 270 197548 270 198373 270 199198 270 200023 270 200848 270 201673 270 202498 270 203323 270 204148 270 204973 270 205798 270 206623 270 207448 270 208273 270 209098 270 209923 270 210748 270 211573 270 212398 270 213223 270 214048 270 214873 270 215698 270 216523 270 217348 270 218173 271 218998 271 219823 272 220648 272 221473 271 222298 271 223123 270 223948 270 224773 269 225598 269 226423 269 227248 269 228073 268 228898 268 229723 268 230548 268 231373 268 232198 268 233023 268 233848 268 234673 268 235498 268 236323 268 237148 268 237973 268 238798 268 239623 268 240448 268 241273 268 242098 268 242923 268 243748 268 244573 268 245398 268 246223 268 247048 268 247873 268 248698 268 249523 268 250348 268 251173 268 251998 268 252823 268 253648 268 254473 268 255298 268 256123 268 256948 268 257773 268 258598 267 259423 267 260248 267 261074 265 261899 265 262724 265 263549 265 264374 265 265199 265 266024 265 266849 265 267674 265 268499 265 269324 267 270149 267 270974 267 271799 267 272624 265 273449 265 274275 264 275102 262 275930 259 276757 257 277585 254 278410 254 279236 253 280061 253 280886 253 281711 253 282536 253 283392 223 284220 220 285053 212 285881 210 286718 198 287547 194 288378 188 289205 28 289238 153 290034 8 290067 149 290894 147 291747 119 292576 115 293412 104 294244 97 295077 89 295906 85 296744 72 297572 69 298408 58 299237 54 300075 41 300904 37 301740 26 302568 23 303400 15 304228 10'
 '132339 21 133149 58 133971 77 134786 91 135607 99 136392 156 137215 161 138031 172 138853 177 139669 186 140491 187 141311 191 142132 194 142955 196 143774 202 144594 206 145417 208 146237 213 147058 217 147880 220 148701 224 149524 226 150348 228 151171 230 151995 232 152818 234 153642 236 154466 238 155290 240 156113 244 156932 251 157757 251 158581 252 159406 201 159619 39 160231 200 160446 32 161055 201 161275 21 161880 201 162100 21 162704 202 162925 21 163529 202 163750 5 164353 203 165178 217 166002 218 166827 218 167651 219 168474 221 169299 210 170123 205 170948 202 171772 198 172596 199 173420 200 174245 200 175069 201 175894 198 176718 196 177543 190 178368 187 179193 181 180017 179 180842 176 181668 172 182493 169 183319 164 184144 161 184973 152 185798 150 186624 143 187449 138 188273 136 189098 129 189922 127 190746 117 191571 112 192395 98 193220 74 194050 62 194875 47 195704 36 196541 14 256783 25 257608 29 258433 63 258514 5 259258 67 259336 10 260083 111 260901 121 261724 128 262548 132 263351 6 263373 138 264176 7 264198 140 265002 6 265021 148 265827 7 265846 150 266652 8 266671 155 267477 12 267496 157 268302 13 268321 161 269127 15 269146 163 269952 186 270777 188 271602 191 272427 193 273252 197 274077 198 274902 200 275727 203 276552 205 277377 208 278203 207 279028 208 279853 208 280678 208 281504 207 282330 206 283155 203 283980 203 284806 202 285631 202 286456 202 287282 201 288107 201 288933 200 289759 199 290584 199 291410 199 292235 203 293060 210 293886 222 294711 224 295537 225 296363 227 297189 228 298014 236 298840 241 299665 241 300490 5 300499 232 301325 231 302151 230 302977 227 303804 225 304629 224 305456 222 306283 220 307110 217 307937 215 308764 213 309598 204 310434 193 311268 185 312096 182 312925 178 313752 176 314584 169 315412 167 316241 8 316252 152 317080 65 317151 5 317158 71 317914 43 317985 69 318743 36 318812 48 318868 11 319642 42 319697 3 320474 32'
 '169509 14 170328 21 171150 24 171970 29 172795 29 173620 29 174445 27 175270 24 176092 14 176914 15 177733 17 178555 16 179374 22 180196 25 181018 28 181840 31 182662 34 183483 38 184305 41 185125 46 185948 48 186767 54 187587 59 188409 62 189227 69 190049 72 190863 83 191683 88 192493 104 193294 128 194045 5 194112 135 194869 6 194922 151 195694 10 195740 158 196519 22 196555 168 197344 204 198168 205 198991 207 199815 208 200639 209 201463 210 202287 211 203111 212 203935 213 204759 214 205584 214 206408 215 207233 215 208058 215 208883 215 209711 212 210538 210 211365 208 212191 207 213017 206 213843 205 214669 204 215495 203 216321 202 217146 202 217973 200 218798 200 219624 199 220450 198 221275 198 222101 197 222927 196 223753 195 224579 194 225404 194 226229 194 227054 194 227879 194 228704 194 229529 194 230354 194 231179 194 232004 194 232829 194 233654 194 234479 194 235303 195 236128 195 236953 195 237776 197 238601 197 239425 198 240250 198 241074 199 241898 200 242722 201 243547 201 244371 202 245195 203 246019 204 246842 206 247666 207 248490 208 249314 209 250139 209 250964 209 251789 209 252614 209 253440 208 254266 207 255092 206 255918 205 256744 39 256808 140 257571 37 257637 136 258398 35 258496 18 258519 79 259225 33 259325 11 259346 77 260050 33 260194 54 260875 26 261022 52 261701 23 261852 47 262526 22 262680 44 263357 16 263511 38 264183 15 264338 36 265008 13 265169 30 265834 12 265996 28 266660 11 266826 23 267489 7 267653 21 268315 6 268482 17 269142 4 269309 15 270138 11 270965 9 271793 6 272620 4']"
img_0660.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['176456 6 176520 4 177279 9 177342 13 178104 11 178156 27 178929 13 178978 33 179754 84 180579 85 181404 86 182229 86 183054 87 183879 87 184704 87 185529 88 186354 88 187179 88 188004 89 188829 89 189654 89 190479 89 191304 89 192130 88 192955 88 193781 87 194607 86 195432 86 196257 85 197081 86 197906 86 198731 85 199556 85 200381 84 201206 84 202031 83 202856 83 203681 82 204506 81 205331 81 206156 79 206981 78 207806 77 208631 41 208686 21 209458 31 210286 24 226837 10 227657 20 228479 28 229300 33 230122 36 230934 49 231756 53 232568 66 233390 70 234214 71 235039 71 235864 71 236689 71 237514 71 238339 71 239164 71 239989 71 240814 71 241639 71 242464 71 243289 71 244114 71 244939 16 244973 37 245766 13 245804 31 246592 9 246629 31 247421 2 247456 29 248281 29 249106 29 249931 28 250756 28 251581 28 252406 27 253231 27 254056 27 254881 27 255706 25 256531 24 257356 23 258181 21 259006 19 259835 13'
 '159769 20 160590 35 161402 58 162224 102 163048 106 163872 115 164696 124 165521 127 166345 134 167170 136 167995 140 168820 145 169645 154 170468 159 171293 172 172117 177 172941 188 173765 193 174589 200 175413 204 176236 209 177058 216 177883 221 178708 221 179533 221 180359 220 181184 220 182010 219 182835 219 183661 218 184486 218 185312 217 186137 217 186962 217 187787 217 188612 217 189437 217 190261 218 191086 218 191910 220 192735 220 193560 221 194385 222 195210 222 196035 75 196121 136 196860 72 196949 132 197685 65 197783 123 198510 62 198612 119 199334 52 199449 27 199488 68 200159 49 200277 21 200318 63 200983 41 201151 55 201808 38 201978 53 202633 29 202820 36 203460 24 203653 28 204285 17 204482 24 205110 14 205309 7 205322 9 205935 9 206149 7 206760 6 206975 6 207585 3 207803 3 234194 20 235016 23 235628 20 235658 24 235811 16 235840 24 236453 60 236634 21 236663 26 237278 65 237444 70 238104 67 238265 74 238930 70 239024 140 239756 74 239840 149 240581 233 241406 233 242231 233 243056 233 243882 232 244707 232 244955 18 245532 234 245779 25 246357 235 246601 28 247183 238 247423 33 248008 273 248833 273 249658 273 250483 273 251308 273 252133 273 252958 273 253783 273 254609 272 255434 272 256259 272 257084 272 257910 271 258735 269 259561 265 260386 247 261212 222 261447 9 262037 209 262862 206 263687 185 264513 180 265338 169 266163 166 266988 142 267813 139 268638 133 269463 129 270292 116 271117 113 271948 18 272006 36 272775 13 272833 31'
 ''
