image,class_id,rle_mask
 '117469 5 118289 11 119112 13 119930 18 120753 20 121573 25 122394 33 123215 37 124035 43 124858 45 125682 46 126505 49 127328 52 128142 63 128964 67 129786 70 130609 73 131425 82 132222 4 132246 87 133046 10 133070 89 133869 14 133893 91 134693 117 134985 5 135517 118 135808 8 136342 118 136632 9 137165 121 137456 10 137990 122 138280 11 138815 122 139103 13 139639 123 139927 14 140464 123 140751 16 141289 123 141575 17 142114 121 142397 21 142937 123 143216 27 143761 123 144039 30 144581 128 144858 38 145401 132 145680 43 146225 133 146500 48 147045 137 147323 50 147866 141 148119 8 148143 57 148690 142 148944 12 148966 60 149513 144 149769 82 150336 146 150594 83 151159 148 151417 86 151981 151 152241 87 152805 152 153064 89 153628 154 153888 90 154453 154 154650 150 155275 158 155472 153 156099 159 156289 161 156922 161 157111 164 157746 163 157913 3 157934 166 158570 164 158737 4 158756 169 159394 172 159579 171 160218 173 160401 174 161041 175 161223 177 161866 175 162045 179 162690 358 163514 358 164339 357 165163 358 165988 357 166811 359 167635 360 168459 361 169284 361 170109 359 170932 361 171756 361 172579 362 173403 362 174226 363 175048 365 175871 365 176694 364 177518 365 178341 367 179164 369 179989 370 180811 373 181636 374 182458 377 183282 379 184106 380 184931 381 185755 382 186570 392 187395 392 188220 392 189045 392 189871 390 190696 390 191521 389 192346 389 193171 56 193229 331 193996 53 194056 329 194821 52 194885 325 195647 48 195710 325 196472 29 196515 5 196536 324 197297 26 197361 324 198122 24 198186 324 198947 24 199011 323 199772 23 199836 323 200597 22 200661 322 201422 22 201484 324 202247 22 202309 324 203074 19 203134 324 203901 17 203959 324 204727 16 204784 324 205553 15 205609 324 206379 14 206434 324 207205 2 207259 324 208083 325 208908 323 209733 321 210557 319 211382 316 212207 313 213032 310 213856 310 214681 305 215506 303 216330 304 217155 303 217979 304 218804 304 219629 303 220453 303 220770 2 221278 303 221590 11 222103 303 222410 16 222927 325 223751 326 224576 326 225401 326 226226 326 227051 326 227875 328 228699 329 229524 330 230349 330 231173 331 231997 332 232822 331 233647 331 234471 332 235295 333 236119 334 236944 334 237767 337 238591 339 239381 14 239415 341 240205 16 240239 342 241029 17 241062 344 241853 17 241886 345 242678 17 242710 346 243501 19 243534 348 244324 21 244357 350 245147 24 245180 352 245970 30 246004 353 246795 30 246828 355 247621 387 248446 387 249272 386 250097 386 250922 386 251747 386 252572 386 253397 386 254222 387 255047 387 255872 387 256697 387 257522 388 258347 388 259172 389 259997 389 260822 390 261648 389 262473 389 263298 389 264124 389 264949 389 265775 388 266601 387 267426 387 268251 387 269078 385 269904 388 270731 386 271557 391 272384 391 273212 388 274037 388 274862 388 275687 391 276512 392 277339 390 278168 387 278995 386 279826 381 280653 379 281480 377 282307 375 283133 168 283305 202 283963 163 284132 200 284790 161 284961 196 285619 157 285787 195 286445 156 286614 194 287270 157 287440 194 288096 157 288267 193 288921 158 289094 192 289748 158 289922 190 290574 157 290749 188 291399 158 291575 188 292227 156 292402 187 293054 155 293231 184 293881 153 294061 179 294707 153 294889 176 295534 152 295718 172 296361 151 296545 170 297187 151 297373 167 298014 150 298202 163 298840 150 299030 161 299670 146 299863 154 300496 146 300692 151 301323 146 301521 148 302150 144 302348 146 302978 142 303176 143 303807 138 304002 142 304637 134 304834 135 305465 131 305661 132 306294 127 306491 104 306598 20 307123 123 307316 101 307435 6 307948 124 308144 95 308773 124 308971 92 309598 124 309799 88 310423 125 310626 84 311250 123 311455 78 312077 8 312091 108 312282 73 312906 4 312925 99 313107 67 313733 2 313751 99 313932 64 314580 95 314757 55 315406 96 315580 54 316235 92 316404 49 317061 91 317226 50 317890 88 318051 47 318717 86 318875 46 319546 83 319700 46 320375 80 320525 44 321205 75 321350 42 322033 72 322175 40 322867 64 323000 38 323696 60 323825 36 324529 53 324650 35 325357 50 325475 33 326185 48 326300 32 327014 44 327127 27 327848 36 327956 20 328675 34 328785 15 329501 34 330326 34 331159 27 331987 24 332821 15 333649 12 334477 7 335305 3'
 '136530 3 137352 9 138112 22 138175 14 138937 26 138996 20 139762 35 139818 25 140587 39 140643 28 141412 87 142235 93 143060 95 143884 99 144709 101 145533 104 146358 108 147182 111 148007 112 148832 112 149657 112 150482 112 151307 110 152132 109 152957 107 153782 106 154607 43 155433 39 156258 31 157083 28 157909 4 157916 18 158734 3 158741 15 159566 13 160391 10 161216 7 162041 4 193227 2 194049 7 194873 12 195695 15 196501 14 196520 16 197323 38 198146 40 198971 40 199795 41 200619 42 201444 40 202269 40 203093 41 203918 41 204743 8 204755 29 205568 7 205581 28 206393 5 206407 27 207233 26 208059 24 208884 24 209709 24 210535 22 211360 22 212185 22 213010 22 213835 21 214660 21 215485 21 216309 21 217133 22 217958 21 218782 22 219607 22 220432 21 221256 22 222081 22 222905 22 223729 22 224554 22 225378 23 226203 23 227026 25 227851 24 228674 25 229499 25 230323 26 231147 26 231971 26 232795 27 233620 27 234445 26 235270 25 236095 24 236920 24 237745 22 238570 21 239395 20 240223 16 241048 14 241873 13 242698 12 243523 11 244348 9 245173 7 246000 4 246825 3 283301 4 284126 6 284951 10 285776 11 286601 13 287427 13 288253 14 289079 15 289906 16 290731 18 291557 18 292383 19 293209 22 294034 27 294860 29 295686 32 296512 33 297338 35 298164 38 298990 40 299816 47 300642 50 301469 52 302294 54 303120 56 303945 57 304771 63 305596 65 306421 70 307246 70 308072 72 308897 74 309722 77 310548 78 311373 82 312199 81 313024 81 313850 80 314675 80 315502 78 316327 77 317152 74 317978 73 318803 72 319629 71 320455 70 321280 70 322105 70 322931 69 323756 69 324582 68 325407 68 326233 67 327058 61 327884 58 328709 57 329535 54 330360 53 331186 10 331204 31 332011 7 332041 16 332836 6 333663 2']"
img_0208.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['159992 5 160817 9 161641 19 162465 21 163285 26 164107 29 164930 30 165753 32 166578 32 167403 32 168227 33 169052 33 169876 34 170701 34 171525 35 172350 35 173175 34 174000 34 174824 35 175649 34 176453 4 176474 34 177278 4 177299 33 178103 4 178123 34 178928 4 178948 34 179753 4 179773 34 180579 3 180598 34 181423 34 182248 34 183073 34 183898 33 184723 33 185549 31 186374 31 187199 30 188025 29 188850 29 189675 28 190501 26 191326 26 192152 23 192977 20 193802 18 194627 13 195451 12 196276 10 199571 5 200395 6 201219 7 202043 8 202856 2 202867 9 203678 7 203690 11 204503 23 205328 23 206153 23 206978 22 207810 15 208637 13 209467 8 210294 6 211121 4 236722 7 237546 10 238369 15 239192 17 240015 19 240833 27 241658 27 242482 28 243306 33 244130 34 244954 35 245778 35 246603 34 247428 34 248253 34 249078 34 249903 34 250728 34 251553 34 252377 35 253202 35 254027 35 254853 34 255678 34 256503 33 257328 33 258154 32 258979 32 259805 31 260630 30 261456 29 262281 28 263106 28 263931 28 264756 28 265581 28 266406 27 267231 27 268056 26 268881 26 269706 25 270531 25 271358 21 272184 18 273009 16'
 '153226 7 154051 10 154743 5 154876 38 155554 5 155565 11 155578 5 155690 3 155701 40 156360 69 156512 11 156526 48 157185 75 157334 67 158010 89 158109 10 158152 85 158835 93 158931 16 158966 108 159660 112 159787 118 160484 113 160610 122 161306 116 161425 144 162130 266 162946 278 163766 295 164591 297 165415 299 166239 301 167064 303 167889 304 168714 306 169540 306 170365 307 171190 308 172015 309 172841 309 173666 309 174491 310 175316 311 176141 312 176966 312 177791 312 178616 312 179441 312 180266 313 181091 315 181916 315 182742 314 183567 313 184392 313 185217 312 186043 311 186868 310 187693 310 188518 310 189343 310 190168 310 190993 310 191818 310 192643 310 193468 310 194293 310 195118 310 195943 310 196768 310 197593 310 198418 309 199243 309 200069 308 200894 308 201719 309 202544 309 203370 257 203629 49 204195 160 204363 81 204456 47 205020 160 205190 75 205282 46 205845 160 206020 20 206043 45 206107 46 206670 160 206847 15 206870 43 206933 45 207495 160 207700 35 207758 45 208319 162 208485 4 208525 33 208584 43 209143 174 209352 30 209409 42 209966 179 210179 27 210235 41 210780 192 211004 26 211060 41 211604 194 211831 22 211887 39 212424 201 212656 20 212716 35 213248 204 213484 15 213542 34 214073 207 214369 32 214898 209 215195 31 215728 208 216021 29 216554 209 216847 28 217387 204 217673 27 218215 203 218498 26 219043 203 219325 24 219868 205 220151 22 220693 209 220976 22 221518 211 221802 19 222343 214 222628 17 223168 216 223453 16 223993 219 224279 14 224818 222 225105 12 225643 225 225931 7 226468 226 226758 4 227293 230 228118 233 228943 235 229768 236 230592 241 231417 244 231697 15 232242 246 232520 19 233066 249 233343 23 233891 252 234167 26 234716 254 234990 28 235541 256 235814 30 236366 258 236637 33 237191 262 237460 36 238016 263 238283 40 238841 309 239666 311 240491 315 241316 316 242141 317 242966 317 243791 317 244616 317 245441 317 246266 317 247091 317 247915 318 248739 319 249564 319 250387 321 251212 321 252036 320 252861 320 253685 322 254510 322 255336 321 256163 320 256989 319 257815 318 258641 318 259469 315 260295 314 261124 310 261949 310 262776 308 263601 308 264431 303 265256 304 266081 304 266906 304 267731 304 268556 305 269381 305 270207 305 271043 294 271874 289 272701 288 273531 283 274359 280 275187 277 276014 274 276842 271 277669 269 278499 263 279326 261 280162 250 280990 246 281826 235 282652 232 283486 20 283516 193 284314 14 284344 190 285188 169 286017 164 286845 159 287672 155 288499 151 289327 146 290154 141 290980 138 291809 132 292636 126 293481 104 294309 99 295141 91 295969 85 296823 21 296857 19 297651 15 297685 13'
 ''
 '105150 13 105972 19 106782 70 107604 77 108406 101 109227 105 110024 133 110807 2 110845 137 111632 3 111652 155 112457 4 112474 158 113281 176 114104 179 114926 182 115748 185 116558 205 117382 206 118198 215 119022 216 119837 226 120660 228 121479 250 122302 256 123123 282 123946 287 124767 310 125590 315 126413 329 127236 335 128055 352 128878 356 129701 367 130523 372 131346 381 132167 388 132991 396 133814 401 134637 410 135460 415 136283 425 137107 430 137931 431 138755 436 139580 436 140404 439 141228 440 142052 442 142876 443 143701 443 144526 443 145350 444 146175 444 146999 446 147824 446 148649 446 149473 447 150298 447 151123 444 151947 445 152772 445 153597 445 154421 322 154748 119 155246 308 155559 6 155576 2 155583 107 156069 291 156429 83 156894 291 157260 74 157718 292 158099 10 158119 33 158543 292 158928 3 158947 19 159366 294 159772 15 160190 294 160597 13 161014 292 161422 3 161838 292 162663 283 163486 280 164311 280 165136 272 165411 4 165960 270 166784 268 167608 266 168432 263 169257 259 170081 257 170906 252 171729 251 172554 247 173378 244 174202 242 175026 239 175850 236 176674 234 177499 229 178323 228 179147 223 179972 221 180796 216 181620 214 182445 211 183269 208 184093 206 184917 204 185741 38 185841 95 186565 35 186669 89 187389 33 188212 25 189036 26 189861 26 190686 20 191511 15 192336 14 193161 14 193986 13 194811 11 195637 9 196466 5 197293 3 198120 1 229474 9 229562 15 229648 5 230297 11 230311 2 230354 126 231122 11 231136 6 231176 130 231944 14 231961 183 232766 17 232786 189 233589 19 233611 195 234412 221 235236 227 236061 230 236886 233 237711 238 238535 244 239359 247 240184 250 241009 252 241840 249 242669 248 243494 251 244320 253 245145 257 245972 259 246237 2 246798 267 247625 266 248451 267 249278 267 250105 268 250930 276 251757 274 252583 275 253409 276 254236 274 255062 274 255888 275 256714 275 257540 275 258365 276 259190 279 260015 280 260840 284 261666 283 262491 285 263316 285 264142 289 264967 289 265792 289 266618 288 267444 287 268269 287 269094 287 269919 288 270745 298 271570 304 272396 305 273221 310 274046 313 274872 315 275697 317 276523 319 277348 321 278173 326 278999 327 279824 338 280650 340 281475 351 282301 351 283126 360 283506 10 283953 361 284328 16 284779 406 285605 405 286431 404 287258 402 288085 400 288912 398 289740 395 290568 395 291395 395 292222 395 293049 394 293877 392 294704 392 295530 392 296358 399 297186 396 298012 400 298841 396 299669 394 300498 391 301327 387 302156 384 302987 378 303814 376 304643 372 305471 369 306307 358 307135 355 307969 346 308798 342 309632 333 310459 331 311287 328 312115 326 312942 324 313768 323 314594 322 315419 322 316244 323 317069 323 317894 8 317911 306 318720 7 318739 303 319548 4 319566 63 319631 236 320375 2 320392 61 320459 55 320517 175 321218 59 321285 54 321342 175 322044 38 322085 4 322093 7 322113 229 322870 32 322911 3 322920 4 322950 45 323008 159 323695 32 323737 2 323745 2 323775 44 323836 156 324521 30 324562 2 324661 156 325346 30 325486 156 326171 30 326311 156 326996 30 327136 156 327821 30 327961 7 327975 142 328646 8 328658 2 328664 12 328786 4 328803 139 329489 12 329629 138 330316 10 330457 135 331143 7 331284 133 332113 129 332938 129 333765 127 334592 125 335419 123 336245 122 337073 119 337902 114 338729 112 339557 109 340384 106 341212 103 342037 103 342865 100 343692 98 344520 95 345347 93 346174 91 347002 88 347830 85 348657 83 349485 80 350312 77 351140 74 351967 72 352796 68 353623 65 354451 62 355279 59 356108 54 356935 52 357762 50 358589 47 359417 44 360245 41 361074 37 361902 33 362731 29 363559 26 364389 20 365215 19 366043 16 366871 12 367699 8 368528 4'
 '165408 3 166230 9 167052 12 167874 15 168695 19 169516 24 170338 27 171158 32 171980 35 172801 40 173622 44 174444 47 175265 51 176086 55 176908 58 177728 63 178551 65 179370 71 180193 73 181012 79 181834 82 182656 86 183477 90 184299 93 185121 96 185779 62 185936 107 186600 69 186758 110 187422 271 188237 281 189062 281 189887 281 190712 281 191537 281 192363 280 193189 279 194015 278 194841 277 195667 276 196492 276 197319 274 198144 274 198969 274 199795 274 200620 274 201445 274 202271 273 203096 274 203922 273 204747 273 205573 272 206398 272 207223 272 208048 271 208873 270 209698 268 210523 257 211347 257 212172 252 212997 251 213821 252 214646 252 215470 258 216294 260 217119 268 217943 272 218767 276 219591 277 220416 277 221240 278 222063 280 222888 280 223713 280 224537 281 225361 282 226183 285 227008 285 227833 285 228658 285 229483 79 229577 71 229653 115 230308 3 230313 41 230480 112 231133 3 231142 34 231306 111 231958 3 232144 98 232783 3 232975 91 233608 3 233806 85 234633 83 235463 78 236291 75 237119 72 237949 67 238779 62 239606 60 240434 57 241261 55 242089 52 242917 49 243745 46 244573 43 245402 39 246231 6 246239 27 247065 26 247891 24 248718 21 249545 19 250373 14 251206 6 252031 5 252858 3']"
img_0925.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['155046 2 155867 8 156692 18 157517 19 158341 20 159165 21 159990 21 160814 23 161638 24 162462 25 163287 26 164112 26 164937 26 165762 26 166587 26 167413 25 168238 25 169053 35 169876 37 170698 41 171523 41 172348 41 173172 43 173997 43 174821 43 175646 43 176470 44 177295 44 178119 45 178943 46 179739 4 179766 48 180564 8 180589 50 181389 75 182214 75 183039 75 183864 75 184689 71 185514 71 186339 71 187164 71 187989 70 188814 69 189639 69 190464 68 191289 67 192114 67 192939 66 193762 68 194587 66 195412 66 196236 66 197060 67 197884 67 198709 67 199534 66 200358 67 201183 66 202008 66 202833 65 203658 64 204483 63 205308 62 206133 62 206959 61 207817 12 207836 9 208645 5 227616 4 228437 8 229257 13 230078 17 230105 5 230897 38 231722 38 232547 38 233372 43 233431 8 234197 43 234255 11 235022 43 235078 14 235847 43 235903 15 236672 43 236727 17 237497 43 237552 17 238322 73 239147 73 239972 74 240797 74 241622 74 242447 74 243272 74 244097 75 244922 75 245746 76 246571 76 247396 76 248220 78 249045 78 249869 79 250693 80 251517 81 252341 82 253165 83 253989 84 254814 84 255639 84 256464 84 257289 83 258114 12 258135 62 258962 59 259789 57 260616 54 261444 51 262270 49 263098 45 263931 37 264760 31 265589 26 266416 22 267245 13 268073 6'
 '141571 7 142394 11 143219 30 144045 32 144872 32 145698 34 146525 41 147350 44 148175 49 149000 52 149825 55 150650 57 151475 60 152300 62 153125 64 153950 66 154775 70 155600 72 156425 76 157250 79 158075 80 158900 85 159725 105 160550 108 161375 115 162200 117 163025 119 163850 122 164675 124 165500 124 166325 124 167150 124 167975 124 168800 124 169625 125 170450 125 171276 124 172101 125 172927 124 173752 124 174577 125 175402 125 176227 125 177052 125 177878 124 178703 124 179528 124 180349 128 181174 129 181999 129 182824 129 183648 130 184473 130 185298 130 186123 130 186948 129 187773 129 188598 129 189423 129 190248 128 191073 128 191898 128 192723 127 193548 127 194373 127 195199 126 196024 126 196850 125 197675 125 198500 125 199325 125 200150 126 200975 126 201799 125 202624 90 202716 32 203448 90 203541 8 203561 10 204273 88 204366 8 205097 86 205194 4 205922 81 206747 78 207571 77 208396 75 209221 73 210046 73 210870 73 211695 71 212520 69 213344 67 214169 64 214994 62 215819 61 216644 61 217469 61 218294 61 219119 61 219944 61 220769 61 221594 61 222419 61 223244 61 224069 61 224894 61 225719 60 226544 60 227369 60 228194 65 229019 75 229844 78 230669 80 231494 82 232320 81 233145 84 233970 89 234796 90 235621 92 236447 93 237272 115 238097 118 238923 118 239748 120 240573 129 241398 129 242223 129 243048 129 243873 129 244698 129 245523 129 246348 124 247173 124 247998 125 248823 125 249648 125 250473 126 251298 126 252123 126 252948 126 253774 125 254599 125 255424 125 256249 125 257074 125 257900 124 258726 123 259551 123 260376 123 261202 122 262027 122 262852 122 263677 122 264502 121 265326 120 266151 118 266975 119 267800 119 268625 119 269450 119 270275 119 271100 119 271925 119 272750 119 273574 120 274399 120 275224 120 276048 119 276873 117 277698 116 278523 65 278591 44 279348 65 279416 37 280173 34 280220 15 280241 30 280999 32 281049 9 281066 24 281824 31 281905 2 282649 31 283475 30 284300 28 285125 28 285950 27 286775 26 287600 24 288425 22 289250 21 290076 18 290901 16 291727 12 292552 6'
 ''
 '99312 6 100134 14 100959 15 101782 18 102606 20 103429 22 104253 24 105077 25 105897 31 106721 34 107546 35 108368 39 109188 45 110013 46 110837 47 111661 49 112486 50 113309 52 114133 54 114956 57 115779 59 116602 63 117425 66 118248 69 119071 72 119889 81 120712 83 121537 83 122362 83 123187 83 124010 85 124832 81 125656 78 126478 81 127301 84 128124 86 128947 89 129769 92 130592 94 131416 96 132238 100 133061 102 133884 105 134705 109 135530 110 136353 113 137176 115 138000 117 138824 119 139648 120 140472 122 141297 123 142122 124 142947 125 143185 11 143772 125 144006 15 144597 126 144824 22 145422 126 145643 28 146246 127 146464 32 147068 132 147285 36 147884 142 148109 44 148707 144 148934 44 149529 150 149759 44 150353 151 150584 44 151173 158 151409 44 151996 160 152234 44 152820 162 153059 44 153644 164 153883 45 154467 166 154708 45 155290 169 155532 46 156113 171 156356 47 156934 176 157180 48 157757 178 158000 54 158582 178 158825 54 159406 181 159649 55 160230 182 160472 58 161054 184 161295 60 161878 186 162118 62 162702 189 162941 64 163526 190 163765 65 164351 194 164587 68 165174 199 165409 71 165999 205 166232 73 166824 208 167047 4 167056 74 167648 211 167870 85 168473 213 168694 86 169297 308 170122 308 170946 309 171771 309 172595 309 173420 309 174244 310 175069 309 175893 310 176718 310 177543 309 178368 309 179193 309 180018 309 180843 308 181668 307 182492 308 183316 309 184141 309 184966 308 185791 308 186616 308 187440 309 188265 309 189089 310 189913 311 190737 29 190776 273 191561 19 191608 266 192385 19 192436 263 193210 15 193263 261 194034 15 194090 259 194859 13 194918 256 195683 13 195746 253 196508 12 196574 251 197333 11 197404 246 198161 6 198232 243 198986 5 199061 239 199811 4 199890 236 200637 2 200721 230 201550 226 202380 221 203210 216 204039 213 204868 209 205699 203 206528 200 207360 193 208188 191 209018 186 209846 184 210678 177 211506 170 212340 161 213168 158 213996 155 214824 152 215652 153 216480 150 217308 147 218133 147 218958 147 219783 147 220608 147 221433 147 222258 147 223083 147 223905 150 224727 152 225546 158 226367 162 227182 172 228005 173 228824 179 229646 182 230466 186 231288 189 232106 196 232928 198 233748 203 234569 207 235390 211 236211 215 237030 221 237851 225 238670 231 239492 234 240312 239 241134 242 241957 244 242777 249 243599 252 244421 255 245244 257 246066 260 246890 261 247657 2 247713 263 248482 6 248536 265 249307 6 249359 267 250132 6 250182 269 250957 6 251005 271 251782 6 251829 272 252607 7 252652 274 253432 12 253473 278 254257 16 254296 280 255081 320 255906 320 256731 320 257557 319 258383 318 259208 318 260033 318 260859 317 261685 316 262511 315 263337 314 264164 312 264989 312 265814 312 266639 312 267464 312 268289 312 269114 312 269939 312 270764 312 271589 312 272414 312 273239 312 274064 312 274889 312 275714 231 275949 77 276539 229 276775 76 277364 227 277609 67 278189 211 278436 65 279014 209 279264 62 279840 198 280090 61 280665 195 280917 59 281490 194 281744 57 282316 191 282571 55 283141 189 283398 53 283966 189 284224 52 284792 187 285050 51 285617 186 285877 49 286443 184 286703 48 287268 183 287528 48 288094 181 288353 48 288922 177 289175 51 289750 172 289998 53 290576 170 290820 56 291402 168 291644 57 292228 166 292468 58 293054 164 293291 59 293879 163 294116 59 294706 161 294940 59 295531 160 295764 60 296356 159 296588 61 297182 158 297411 63 298008 156 298234 65 298834 154 299057 66 299660 153 299880 68 300486 151 300703 69 301312 149 301527 70 302138 148 302352 69 302965 145 303177 69 303791 143 304002 67 304617 142 304827 65 305443 140 305652 63 306270 137 306479 55 307098 134 307309 47 307925 131 308751 129 308941 2 309578 127 309752 5 309765 3 310405 124 310576 9 310588 6 311231 122 311400 19 312058 120 312225 19 312885 117 313049 20 313712 114 313873 20 314540 111 314697 20 315367 108 315522 20 316194 106 316347 19 317021 103 317171 19 317849 100 317996 18 318676 98 318819 19 319504 94 319643 19 320330 93 320466 20 321157 91 321288 22 321984 89 322109 25 322811 148 323639 144 324466 141 325291 140 326118 138 326946 134 327774 130 328600 128 329428 102 330255 97 331082 94 331909 90 332737 86 333565 83 334392 80 335224 71 336050 68 336877 65 337704 62 338532 58 339357 58 340182 55 341007 54 341834 51 342660 49 343487 45 344315 42 345143 38 345969 36 346794 36 347619 34 348445 32 349271 31 350097 30 350924 26 351751 23 352578 20 353405 17 354232 15 355060 12 355887 7 356713 4'
