image,class_id,rle_mask
 '124913 7 125734 12 126559 17 127385 18 128210 24 129036 26 129861 29 130686 31 131512 33 132338 34 133163 36 133989 36 134814 37 135640 38 136466 37 137291 38 138117 38 138943 38 139768 39 140594 38 141420 47 141557 2 142246 50 142380 8 143072 49 143201 18 143897 51 144026 19 144723 51 144852 20 145548 53 145677 21 146373 54 146503 22 147200 56 147328 22 148026 55 148153 22 148851 55 148978 22 149679 52 149803 22 150504 52 150628 22 151331 50 151453 22 152156 48 152278 22 152982 44 153103 22 153808 42 153928 22 154633 41 154753 22 155459 39 155578 22 156284 37 156403 22 157110 36 157228 22 157935 35 158054 21 158760 34 158879 21 159587 32 159704 21 160412 31 160530 20 161238 30 161355 20 162064 28 162180 20 162891 25 163005 20 163716 25 163830 20 164545 20 164655 20 165373 17 165480 20 166204 11 166305 20 167032 8 167130 20 167859 6 167955 20 168686 4 168780 20 169605 20 170430 20 171255 21 172080 21 172904 23 173729 23 174554 23 175378 24 176203 24 177028 24 177852 26 178677 26 179502 26 180327 22 181151 23 181975 24 182800 24 183625 23 184450 23 185274 24 186099 24 186924 24 187749 24 188574 24 189399 24 190224 24 190766 10 191049 24 191580 28 191874 24 192404 32 192699 24 193225 38 193524 24 194049 41 194349 24 194872 46 195174 25 195696 50 195999 25 196520 54 196825 25 197344 60 197650 25 198156 5 198167 65 198475 25 198981 5 198991 70 199300 25 199805 6 199815 75 200126 24 200630 7 200639 82 200951 24 201455 95 201776 23 202280 100 202601 23 203105 105 203426 22 203930 109 204252 21 204755 113 205077 20 205580 119 205902 20 206405 123 206728 19 207230 4 207240 120 207553 18 208069 119 208379 17 208897 121 209204 17 209724 122 210030 16 210550 128 210855 15 211376 130 211676 19 212202 138 212501 19 213028 140 213326 18 213854 142 214151 18 214680 144 214976 18 215505 147 215805 14 216330 150 216630 14 217156 152 217455 14 217981 152 218280 14 218806 152 219105 14 219632 151 219930 14 220457 151 220755 14 221282 151 221580 14 222107 151 222405 14 222938 145 223230 14 223763 142 224055 14 224588 139 224879 15 225413 133 225704 15 226239 128 226529 15 227065 117 227354 15 227890 115 228178 16 228717 107 229003 16 229542 104 229828 16 230367 99 230652 17 231192 96 231477 17 232017 89 232302 18 232841 87 233126 19 233665 83 233951 19 234489 80 234776 20 235314 76 235601 20 236138 73 236426 21 236961 69 237251 21 237782 69 238076 21 238607 63 238901 22 239431 61 239726 22 240255 57 240551 22 241079 55 241376 22 241902 55 242201 22 242726 51 243026 22 243549 50 243851 22 244373 48 244676 22 245196 48 245501 22 246019 47 246326 22 246842 48 247151 22 247665 48 247976 22 248488 48 248801 22 249313 46 249626 22 250138 44 250451 22 250963 8 250973 32 251276 22 251788 8 251798 31 252101 22 252614 7 252623 29 252926 22 253444 2 253448 25 253751 23 254273 23 254576 23 255401 23 256226 23 257051 23 257876 24 258701 25 259526 25 260351 25 261176 26 262001 26 262826 26 263651 26 264476 26 265301 25 266126 25 266951 24 267776 24 268601 24 269426 24 270251 24 271076 24 271901 24 272726 24 273551 23 274376 23 275201 23 275945 4 276026 22 276768 7 276851 22 277591 9 277676 22 278400 23 278501 22 279223 25 279326 22 280038 35 280151 22 280860 39 280976 23 281684 40 281801 23 282507 43 282626 23 283330 45 283451 24 284155 45 284276 24 284979 47 285101 24 285803 48 285926 24 286627 50 286751 24 287451 52 287576 24 288275 54 288401 24 289099 56 289226 24 289922 59 290051 25 290746 61 290876 25 291570 63 291701 26 292394 65 292526 26 293218 68 293350 27 294042 69 294175 27 294867 69 294999 28 295691 70 295824 28 296515 71 296649 21 297340 71 297474 15 298164 70 298299 15 298988 69 299123 16 299813 67 299948 16 300637 66 300772 17 301461 64 301597 17 302286 62 302421 18 303110 63 303246 18 303934 62 304072 17 304759 61 304897 17 305583 62 305722 17 306407 62 306547 5 307232 61 308056 62 308880 61 309705 47 309757 8 310529 47 310585 3 311353 47 312178 47 313002 47 313826 47 314651 46 315475 47 316300 47 317124 47 317949 47 318774 45 319598 45 320423 43 321248 40 322073 36']"
img_0570.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['117923 3 118748 4 119573 5 120397 8 121222 10 122047 11 122872 12 123697 14 124522 16 125316 2 125347 16 126132 3 126141 4 126172 16 126957 3 126966 6 126997 16 127782 7 127791 8 127822 16 128607 18 128647 16 129432 23 129457 9 129470 18 130257 56 131082 55 131907 55 132732 57 133557 57 134382 58 135207 58 136032 58 136857 58 137682 58 138507 58 139332 59 140157 59 140981 60 141806 61 142631 61 143455 62 144279 65 145103 67 145928 67 146752 68 147576 69 148399 71 149221 74 150046 74 150871 18 150901 44 151696 15 151732 38 152521 13 152559 35 153346 8 153387 32 154171 5 154216 27 155043 25 155870 22 156697 20 157525 15 158352 13 159179 9 207870 8 208695 9 209517 12 210341 13 211150 6 211165 11 211975 26 212800 26 213624 27 214432 13 214448 28 215254 17 215273 28 216075 52 216900 52 217725 52 218550 52 219375 52 220201 51 221026 51 221852 50 222679 48 223504 48 224328 49 225152 49 225976 49 226801 49 227626 48 228451 48 229276 47 230100 48 230924 48 231749 48 232574 48 233399 47 234224 46 235049 45 235874 45 236699 43 237524 41 238349 41 239174 7 239198 13'
 '121977 13 122800 25 123615 38 124439 40 125263 41 126087 42 126912 42 127697 2 127718 6 127736 43 128521 3 128542 9 128560 44 129345 4 129367 11 129384 46 130168 11 130190 16 130209 48 130990 92 131809 98 132632 100 133455 102 134272 4 134278 104 135089 118 135912 120 136728 129 137552 130 138250 19 138280 21 138375 132 139072 24 139102 27 139199 133 139886 83 140019 138 140709 88 140842 139 141528 101 141654 152 142352 106 142475 156 143173 282 143995 284 144817 286 145640 288 146463 289 147286 290 148100 299 148922 299 149744 302 150567 301 151388 304 152210 307 153028 293 153328 14 153853 289 154159 4 154673 294 154986 2 155496 296 156320 297 157144 297 157968 297 158792 294 159616 295 160441 285 160732 4 161258 281 161559 2 162083 279 162906 277 163730 276 164554 275 165379 272 166204 269 167029 268 167856 262 168681 261 169505 258 170326 259 171151 257 171976 254 172802 251 173628 248 174453 242 175278 240 176103 234 176930 229 177756 222 178582 220 179408 217 180234 212 181059 207 181884 202 182707 201 183532 198 184357 197 185182 196 186007 191 186832 188 187657 185 188482 181 189307 181 190132 180 190957 176 191782 174 192606 174 193430 173 194254 172 195078 173 195903 170 196727 170 197552 166 198376 166 199201 165 200026 162 200849 162 201674 161 202499 160 203324 157 204148 155 204972 154 205796 153 206620 152 207445 149 208270 147 209095 132 209920 128 210745 126 211570 126 212396 124 213222 122 214047 122 214420 2 214873 121 215245 5 215699 120 216069 6 216524 120 216870 16 216893 7 217350 119 217673 41 217718 7 218177 117 218496 54 219002 118 219309 66 219828 118 220132 69 220653 118 220951 75 221478 118 221774 78 222303 118 222589 90 223128 118 223338 8 223352 6 223412 92 223953 118 224158 170 224778 118 224980 172 225603 119 225796 180 226428 120 226619 182 227253 121 227414 212 228080 120 228236 215 228905 371 229731 369 230556 368 231382 367 232207 367 233033 366 233859 365 234684 365 235509 365 236334 365 237159 365 237984 365 238809 365 239634 358 240459 356 241284 355 242108 352 242932 352 243756 352 244580 350 245405 348 246230 346 247054 323 247879 321 248703 310 249528 307 250353 303 251178 294 251474 3 252003 293 252826 294 253651 292 254476 290 255300 289 256124 288 256949 283 257774 280 258598 276 259422 274 260247 271 261072 269 261897 258 262720 260 263545 260 264370 260 265195 260 266020 241 266845 240 267670 239 268494 238 269318 238 270143 234 270968 212 271189 6 271793 207 272619 203 273445 187 273644 3 274270 184 275094 167 275917 147 276742 147 277567 147 278392 127 278535 4 279217 126 280042 123 280867 61 280930 58 281693 60 281756 52 282521 57 282582 48 283352 50 283407 47 284179 47 284232 46 285009 34 285045 5 285057 46 285836 30 285882 46 286668 19 286707 19 287494 16 287532 16'
 ''
 '146200 20 147024 21 147847 23 148672 23 149496 25 150320 27 151145 32 151970 34 152795 38 153620 44 153690 4 154445 46 154514 7 155270 48 155338 9 156095 51 156154 19 156920 78 157745 78 158570 78 159395 78 160220 79 161045 79 161870 80 162059 6 162695 81 162884 8 163520 81 163709 10 164345 81 164535 11 165171 80 165360 12 165996 80 166186 13 166821 80 167011 14 167647 79 167837 13 168472 79 168662 14 169297 83 169487 14 170122 89 170312 14 170947 102 171137 14 171772 129 171910 7 171961 15 172597 145 172786 16 173422 148 173610 18 174246 150 174435 18 175071 151 175260 18 175895 154 176085 18 176720 156 176910 20 177545 158 177735 21 178370 159 178559 23 179195 162 179383 25 180020 167 180208 26 180846 166 181033 26 181672 165 181857 27 182497 170 182681 26 183322 172 183504 28 184148 209 184974 208 185800 207 186626 206 187452 205 188278 204 189103 204 189928 204 190753 3 190761 196 191589 193 192418 188 193247 183 194075 179 194902 176 195729 174 196556 171 197383 169 198211 165 199038 163 199865 161 200691 158 201517 157 202344 155 203171 9 203182 142 203998 7 204007 141 204825 5 204832 140 205653 2 205657 139 206482 138 207307 138 208132 138 208958 137 209784 136 210609 136 211434 136 212258 138 213082 140 213906 141 214729 144 215552 147 216376 148 217200 150 218023 154 218846 156 219670 158 220494 159 221319 159 222142 161 222965 163 223789 164 224611 167 225435 168 226258 170 227082 171 227905 175 228728 177 229552 179 230376 180 231198 184 232021 186 232845 188 233668 191 234491 193 235312 197 236136 198 236959 200 237782 202 238605 204 239427 207 240248 211 241072 212 241891 217 242716 216 243541 215 244366 214 245191 214 246016 214 246840 214 247665 214 248490 213 249316 212 250142 211 250967 211 251793 210 252618 208 253444 207 254269 207 255095 205 255920 204 256745 204 257570 204 258395 203 259221 201 260046 201 260872 200 261697 200 262522 198 263347 198 264172 198 264997 198 265822 198 266647 198 267472 78 267552 118 268297 71 268381 113 269122 68 269209 109 269948 65 270045 50 270101 42 270773 62 270873 45 270929 39 271599 58 271759 34 272424 55 272586 33 273249 50 273415 30 274074 48 274243 27 274899 44 275071 23 275724 41 275899 18 276549 38 276727 15 277374 36 277554 13 278199 33 278381 11 279029 24 279208 9 279856 18 280035 7 280682 15 280862 5 281508 10 282334 7 283160 6'
 '']"
img_0747.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"[''
 '145103 19 145927 34 146742 52 147564 63 148386 68 149208 74 150026 85 150850 89 151664 103 152486 106 153301 118 154124 120 154926 143 155748 147 156550 171 157371 176 158180 192 159002 195 159819 204 160641 207 161462 212 162283 216 163104 220 163926 224 164748 227 165570 230 166389 236 167212 239 168032 244 168695 3 168854 247 169518 5 169674 253 170340 10 170381 8 170419 3 170496 256 171165 20 171204 46 171315 262 171991 19 172018 60 172137 265 172816 19 172840 64 172938 289 173641 19 173664 67 173760 292 174466 3 174472 405 175291 3 175297 405 176116 410 176944 407 177769 407 178594 406 179419 406 180244 404 181069 404 181894 402 182718 401 183542 400 184367 396 185192 392 186017 389 186842 386 187667 383 188492 381 189317 378 190142 376 190967 372 191792 370 192616 368 193440 366 194265 364 195090 362 195915 358 196740 356 197565 348 198390 346 199215 334 200040 332 200865 316 201690 314 202515 301 203340 298 204165 278 204990 276 205814 263 206638 262 207463 248 208288 246 209113 230 209938 228 210763 202 211588 200 212413 176 213238 174 214063 156 214888 154 215713 142 216538 140 217363 132 218188 130 218518 13 219012 121 219324 45 219836 120 220146 53 220661 110 220968 63 221486 108 221788 70 222311 99 222606 80 223136 96 223427 87 223961 87 224250 92 224786 84 225071 99 225611 78 225891 107 226436 76 226714 112 227261 75 227536 117 228086 75 228358 122 228911 75 228995 53 229152 154 229736 75 229818 75 229952 181 230561 397 231386 398 232211 398 233036 399 233861 399 234686 399 235511 400 236336 400 237161 400 237986 401 238810 402 239634 403 240459 403 241284 404 242109 404 242934 404 243759 404 244584 404 245409 403 246234 403 247059 403 247884 402 248709 402 249534 402 250359 401 251184 400 252009 400 252834 400 253659 399 254484 398 255308 398 256132 399 256957 397 257782 396 258607 396 259432 394 260257 376 261082 374 261907 356 262732 354 263557 336 264382 334 265206 325 266030 324 266855 314 267680 312 268505 302 269330 300 270155 288 270980 286 271805 274 272630 272 273455 258 274280 256 275105 241 275930 238 276755 217 277580 215 278405 181 279230 178 280055 151 280880 148 281705 123 282530 120 283355 97 284180 94 285006 78 285831 75 286661 55 287486 52 288311 35 289136 32 289969 21 290796 15 291623 11'
 ''
 '131539 39 132356 47 133141 9 133179 49 133962 19 133996 57 134780 98 135602 102 136419 110 137241 113 138040 139 138862 142 139678 151 140500 154 141318 161 142140 164 142958 166 143780 169 144595 179 145418 181 146236 193 147058 196 147862 217 148684 220 149503 226 150326 228 151150 229 151965 6 151974 230 152790 239 153615 239 154440 239 155265 238 156087 207 156309 3 156316 10 156912 206 157141 8 157737 202 157966 4 158561 201 159385 202 160210 202 161034 203 161859 205 162683 207 163508 207 164333 208 165158 208 165983 213 166808 213 167633 213 168458 213 169283 213 170108 213 170933 213 171758 213 172583 213 173409 210 174234 210 175059 211 175885 210 176710 210 177535 210 178361 209 179186 210 180012 209 180837 210 181662 210 182487 210 183312 210 184137 210 184962 210 185787 210 186611 211 187436 211 188260 212 189085 212 189910 212 190734 213 191559 213 192383 214 193208 214 194031 216 194856 216 195681 216 196506 216 197331 216 198156 216 198981 215 199806 214 200631 214 201456 214 202282 7 202303 191 203132 187 203960 183 204788 180 205614 178 206443 174 207271 170 208099 165 208927 161 209755 157 210585 144 211413 139 212243 126 213071 121 213902 111 214729 107 215563 85 216391 79 217223 33 217263 19 218051 28 218089 15 218885 16 218914 9 219713 11 219739 2 220540 7 243536 2 243554 47 244361 3 244376 63 245186 89 246011 102 246836 124 247661 126 248486 133 249311 135 250136 141 250961 144 251786 157 252611 157 253436 158 254262 159 255088 159 255914 161 256740 164 257567 166 258394 166 259220 167 260046 171 260872 173 261698 175 262524 177 263357 169 264182 171 265008 170 265834 169 266668 160 267494 159 268321 157 269151 153 269981 148 270806 148 271631 148 272456 148 273281 148 274106 149 274931 149 275756 150 276581 150 277406 150 278231 150 279017 12 279040 5 279048 2 279056 150 279842 189 280668 188 281494 186 282320 184 283148 181 283977 177 284803 176 285630 175 286457 173 287284 172 288115 166 288941 167 289130 2 289770 173 289954 15 290604 192 291434 189 292262 186 293096 177 293923 175 294758 165 295583 165 296415 158 297242 156 298067 155 298892 12 298906 140 299717 11 299743 128 300544 8 300571 125 301407 114 302235 110 303079 91 303906 88 304750 69 305580 64 306414 55 307243 51 308076 43 308904 40 309740 29 310569 25 311400 18 312228 15 313055 12 313883 8'
