image,class_id,rle_mask
 '167846 5 168671 8 169496 13 170321 14 171146 17 171971 18 172796 18 173619 20 174444 20 175270 19 176095 21 176920 24 177745 24 178570 24 179396 23 180221 23 181047 22 181872 22 182697 21 183522 20 184347 20 185172 20 185997 20 186822 20 187647 20 188472 20 189297 20 190122 20 190947 20 191772 20 192597 19 193422 18 194247 18 195072 18 195897 18 196722 18 197547 18 198372 18 199196 19 200020 20 200845 20 201670 20 202289 14 202494 21 203110 22 203319 21 203935 25 204143 22 204760 28 204968 22 205585 29 205792 22 206410 33 206617 21 207236 35 207441 22 208062 37 208264 24 208887 40 209088 25 209712 43 209912 26 210537 48 210729 34 211362 51 211552 36 212187 56 212369 44 213012 59 213192 46 213837 65 214013 50 214662 67 214836 52 215487 76 215648 65 216312 79 216470 68 217137 86 217282 81 217962 89 218104 84 218787 98 218923 89 219612 101 219743 93 220437 103 220568 93 221262 106 221393 93 222087 106 222218 93 222912 106 223043 93 223737 106 223869 92 224562 106 224694 92 225387 106 225519 92 226212 107 226344 92 227037 107 227169 92 227862 110 227994 92 228687 112 228818 93 229512 112 229643 93 230337 113 230468 93 231162 115 231290 96 231987 117 232114 97 232812 119 232937 99 233637 224 234462 224 235287 224 236112 224 236937 224 237762 224 238587 223 239412 222 240237 222 241062 222 241887 222 242712 222 243538 16 243601 158 244364 12 244439 145 245275 134 246113 121 246960 99 247787 97 248619 90 249446 88 250277 82 251105 79 251943 66 252768 66 253594 65 254421 63 255247 61 256075 57 256904 53 257733 49 258560 47 259387 45 260217 40 261045 37 261873 34 262701 31 263526 31 264353 29 265178 28 266003 27 266828 27 267653 27 268478 27 269304 26 270129 26 270954 26 271779 26 272604 26 273429 26 274255 25 275080 25 275906 24 276731 24 277556 24 278381 24 279206 24 280031 24 280856 24 281680 25 282504 26 283329 26 284154 26 284979 27 285805 26 286630 31 287456 30 288281 30 289108 22 289132 4 289943 11 292448 9 293273 9 294098 9 294923 9 295748 8 296573 6']"
img_0187.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['139315 3 140140 4 140965 7 141790 9 142615 12 142686 7 143441 15 143511 11 144266 17 144336 18 145092 25 145161 21 145917 25 145986 23 146742 25 146811 24 147567 26 147644 16 148392 26 148469 16 149219 21 149294 17 150044 21 150119 18 150869 20 150943 19 151694 19 151768 8 151781 8 152520 17 152593 7 152606 10 153345 17 153418 6 153432 9 154170 17 154243 6 154257 10 154996 16 155068 6 155082 10 155821 15 155893 5 155908 10 156646 15 156718 5 156733 11 157471 14 157543 5 157559 10 158296 14 158368 5 158384 11 159121 14 159193 5 159209 11 159946 14 160018 5 160034 11 160771 14 160843 5 160859 11 161596 14 161667 6 161684 11 162421 14 162492 6 162509 11 163245 15 163317 6 163334 11 164070 15 164142 6 164159 11 164895 15 164967 6 164984 11 165720 15 165792 6 165809 11 166545 8 166617 6 166634 11 167369 8 167442 28 168194 7 168266 29 169019 6 169091 29 169844 5 169916 29 170741 29 171566 30 172392 29 173217 29 174043 29 174868 29 175695 28 176520 29 177345 29 178170 31 178995 31 179820 7 179838 13 180645 7 180663 13 181470 7 181488 13 182295 7 182314 12 183120 7 183139 12 183945 7 183964 12 184770 7 184790 10 185596 6 185615 9 186421 6 186440 9 187246 6 187265 9 188071 7 188090 8 188897 6 188916 6 189723 6 189741 6 190548 6 190566 6 191373 6 191392 5 192198 6 192217 5 193023 6 193042 5 193848 7 193867 5 194673 7 194692 5 195517 5 196342 5 197167 5 197981 16 198806 10 199555 9 199632 9 200379 10 200457 11 201202 12 201277 16 202024 15 202102 19 202849 16 202927 19 203673 17 203753 18 204498 18 204578 17 205323 18 205404 16 206148 18 206229 15 206974 18 207054 15 207800 17 207879 15 208626 16 208702 16 209451 17 209527 16 210276 17 210352 15 211102 16 211177 15 211927 16 212002 13 212752 16 212827 12 213577 16 213652 10 214402 16 214477 2 215227 16 216052 16 216877 16 216945 4 217701 17 217767 7 218526 17 218589 10 219351 16 219406 18 220176 16 220230 19 221000 17 221054 20 221825 18 221879 20 222653 15 222704 20 223478 15 223529 19 224303 15 224354 19 225124 19 225179 19 225948 18 226004 16 226773 18 227598 18 228423 18 229248 18 230075 16'
 '130125 3 130217 14 130947 6 131042 15 131767 23 131863 20 132588 29 132634 8 132687 22 133411 67 133509 27 134234 74 134332 29 135028 159 135851 162 136637 201 137462 201 138287 202 139112 203 139937 203 140762 203 141587 203 142412 203 143237 204 144062 204 144887 205 145712 205 146537 205 147360 207 148182 210 149005 214 149830 214 150653 216 151474 220 152294 3 152299 221 153119 226 153943 227 154768 228 155592 229 156413 233 157237 234 158060 236 158883 238 159708 238 160529 242 161351 245 162175 246 162999 246 163823 247 164575 9 164647 248 165398 22 165472 248 166172 26 166206 42 166293 252 166997 78 167115 254 167822 80 167907 10 167938 256 168647 82 168731 13 168763 256 169472 97 169582 262 170297 97 170405 264 171122 372 171947 372 172772 372 173597 372 174422 372 175247 372 176072 371 176897 371 177721 371 178546 371 179370 372 180194 372 181018 373 181839 376 182662 378 183486 378 184309 305 184619 42 184663 26 185128 308 185448 33 185491 22 185953 305 186277 23 186320 18 186778 301 187103 21 187147 14 187607 291 187931 18 188432 289 188759 14 189258 278 189595 3 190083 276 190908 272 191732 270 192550 274 193375 272 194200 219 194446 24 195025 208 195274 19 195850 206 196675 201 197501 200 198326 200 199152 199 199520 5 199977 199 200338 14 200357 4 200802 199 201163 25 201627 199 201987 29 202451 236 202799 42 203275 249 203613 53 204100 256 204423 68 204934 265 205245 72 205762 267 206043 99 206587 271 206864 102 207412 379 208237 378 209063 377 209888 378 210713 378 211538 379 212364 378 213189 379 214014 380 214839 380 215664 381 216489 381 217314 381 218139 381 218964 380 219789 380 220614 380 221439 380 222264 380 223089 380 223914 380 224739 380 225564 380 226389 380 227214 380 228039 380 228863 381 229687 382 230512 382 231336 383 232161 383 232985 384 233810 384 234633 386 235458 386 236283 385 237108 385 237933 384 238758 384 239583 384 240408 384 241233 384 242058 384 242883 384 243704 388 244528 389 245352 390 246176 391 247001 391 247825 391 248650 391 249475 390 250300 390 251125 388 251950 387 252775 387 253600 385 254427 354 254794 15 255255 323 255620 12 256086 315 256448 7 256914 281 257740 277 258573 243 259400 240 260226 229 261052 225 261878 218 262703 217 263528 203 264353 200 265178 184 266003 182 266828 167 267654 163 268479 152 269305 148 270130 141 270955 138 271780 8 271791 125 272605 7 272618 120 273430 6 273445 115 274255 5 274272 111 275081 4 275101 105 275907 2 275927 102 276754 98 277583 91 278413 12 278449 47 279242 5 279278 41 280116 19 280946 11'
 '' ''
 '97693 3 98512 12 99336 13 100157 17 100978 21 101800 25 102616 35 103439 37 104263 38 105086 40 105908 43 106728 49 107551 52 108373 55 109195 58 110014 64 110837 66 111657 72 112478 77 113303 77 114128 77 114952 78 115776 79 116597 84 117420 87 118239 94 119063 95 119882 102 120705 104 121524 110 122346 111 123166 114 123988 116 124806 121 125628 122 126443 131 127265 133 128078 144 128870 10 128897 146 129694 172 130517 172 131339 173 132162 173 132984 87 133080 78 133809 84 133908 73 134634 76 134738 66 135459 74 135567 60 136283 67 136394 55 137107 66 137221 52 137930 60 138048 48 138753 60 138874 45 139578 51 139701 39 140402 49 140529 34 141227 39 141356 30 142051 39 142183 23 142876 34 143012 18 143700 31 143837 18 144524 29 144662 18 145349 26 145487 10 146175 21 147002 17 147827 16 148652 12 149477 8 150302 6 151127 3 160275 5 161100 30 161925 34 162750 60 163575 63 164399 87 165224 90 166048 109 166873 109 167697 110 168522 110 169347 110 170172 110 170997 110 171822 110 172647 109 173471 110 174291 115 175114 117 175936 120 176759 122 177583 123 178406 125 179230 126 180054 127 180878 127 181702 128 182527 127 183352 127 184177 127 185003 125 185828 125 186653 125 187478 124 188303 124 189115 137 189939 138 190762 139 191587 139 192412 138 193237 138 194062 138 194887 138 195712 138 196537 138 197362 139 198187 139 199012 140 199837 140 200662 140 201487 140 202311 140 203136 139 203960 140 204785 140 205610 140 206435 140 207260 140 208085 140 208910 140 209735 140 210560 140 211385 140 212210 140 213035 140 213859 141 214683 142 215507 143 216331 144 217155 144 217979 145 218804 144 219629 144 220454 61 220518 80 221279 60 221343 80 222113 50 222168 80 222943 45 222994 79 223772 38 223819 79 224600 9 224623 11 224644 79 225449 8 225467 81 226291 82 227113 85 227938 85 228761 86 229585 87 230409 88 231232 89 232056 90 232879 92 233703 92 234527 91 235351 91 236175 92 236999 92 237823 92 238648 92 239473 92 240298 92 241123 92 241948 92 242773 92 243598 92 244423 92 245248 91 246073 91 246898 90 247723 88 248590 46 249426 35 250272 14 251102 9 269085 5 269123 9 269906 66 270728 72 271553 87 272378 90 273203 105 274028 108 274853 113 275680 114 276505 121 277331 123 278156 130 278982 131 279807 137 279984 13 280633 139 280805 23 281458 195 282284 195 283109 195 283935 195 284761 195 285586 195 286412 195 287237 195 288063 194 288889 192 289715 188 290541 187 291368 174 292195 170 293025 146 293853 128 293983 13 294683 109 294810 9 295511 103 295636 7 296346 92 297174 88 298013 73 298842 43 298896 14 299673 11 299723 9 300550 7']"
img_0603.png,['shoes' 'pants' 'dress' 'coat' 'shirt'],"['160828 10 161650 16 162472 19 163294 23 164118 24 164941 26 165764 29 166587 31 167410 33 168197 2 168232 36 169022 5 169056 37 169847 9 169879 39 170672 12 170702 40 171497 12 171524 43 172322 13 172347 45 173147 17 173167 50 173972 70 174797 69 175622 69 176447 69 177272 69 178097 68 178922 68 179747 68 180572 67 181397 67 182221 67 183044 69 183869 69 184688 75 185513 74 186338 73 187163 73 187988 72 188812 73 189637 71 190462 70 191287 65 192112 62 192937 56 193762 54 194587 52 195412 52 196237 52 197062 52 197887 52 198711 53 199536 52 200361 52 201186 52 202011 51 202836 50 203661 49 204486 29 205311 26 206136 19 206961 14 208676 14 209498 17 210321 20 211144 22 211966 25 212789 28 213611 31 214433 34 215255 37 216076 41 216898 44 217720 47 218536 56 219348 69 220162 80 220985 81 221810 81 222635 81 223460 81 224285 80 225110 80 225935 80 226760 80 227585 79 228410 79 229235 79 230060 78 230885 78 231710 77 232535 77 233360 76 234185 76 235010 76 235835 75 236660 74 237485 73 238310 73 239137 69 239962 68 240787 66 241612 65 242437 56 243262 54 244087 42 244912 40 245737 32 246562 30 247387 26 248212 23 249037 20 249862 18 250687 14 251513 10'
 '154730 5 155544 20 156351 40 156418 5 157176 43 157240 12 158001 81 158826 85 159651 105 159772 4 159802 21 160476 109 160594 19 160626 25 161301 193 162126 198 162951 205 163776 210 164600 250 165424 255 166249 283 167074 287 167898 299 168723 299 169547 300 170372 300 171197 300 172021 301 172846 301 173671 301 174496 301 175317 305 176142 305 176966 306 177791 306 178616 306 179441 306 180266 306 181091 306 181916 305 182747 297 183572 297 184397 291 185221 292 186046 292 186871 292 187694 294 188518 294 189342 295 190166 296 190991 296 191815 297 192639 298 193464 298 194288 299 195112 300 195936 301 196760 302 197585 302 198410 301 199234 302 200059 272 200335 26 200884 271 201162 24 201708 271 201989 22 202533 188 202754 49 202816 20 203358 168 203528 16 203580 46 203643 18 204183 163 204471 15 205007 162 205299 12 205832 159 206129 7 206656 158 206956 5 207481 121 208305 121 209130 121 209954 122 210779 122 211604 122 212429 122 213253 123 214078 131 214903 140 215728 180 216553 181 217378 184 218203 187 219028 192 219853 195 220104 22 220677 201 220892 20 220925 29 220977 8 221502 205 221713 28 221748 34 221795 15 222326 284 222617 18 223150 286 223440 20 223975 310 224800 310 225624 311 226449 311 227273 312 228098 312 228923 312 229748 312 230573 312 231398 312 232223 312 233048 312 233873 312 234698 312 235522 313 236345 315 237169 316 237994 316 238818 319 239642 320 240467 320 241292 320 242117 320 242942 320 243767 320 244592 320 245417 320 246242 320 247067 320 247891 321 248715 322 249540 322 250365 312 250684 3 251190 310 252015 307 252840 305 253664 282 253954 14 254489 281 254783 7 255313 279 256138 277 256963 274 257788 271 258613 265 259438 264 260263 256 261088 254 261913 139 262060 42 262738 130 262889 37 263563 120 264388 116 265212 117 266036 112 266861 111 267686 111 268511 111 269336 111 270161 99 270986 97 271813 81 272641 75 273472 69 274297 30 274330 36 275129 18 275156 16 275188 3 275956 14 275982 13 276808 8 277633 7'
 ''
 '132254 2 133075 12 133898 16 134721 22 134775 4 135543 28 135598 8 136365 40 136417 18 137188 45 137240 21 138009 81 138833 84 139653 103 140476 106 141293 114 142116 116 142935 120 143758 122 144577 128 145400 129 146221 132 147043 135 147863 140 148686 142 149499 154 150321 157 151145 158 151968 160 152792 161 153002 23 153616 162 153824 32 154439 164 154642 46 155264 164 155464 53 156088 166 156286 65 156912 168 157103 73 157735 171 157925 76 158560 171 158746 80 159385 173 159568 83 160209 175 160390 86 161033 268 161858 268 162683 268 163507 269 164332 268 165156 268 165981 268 166806 268 167631 267 168456 267 169281 266 170106 266 170931 266 171756 265 172580 266 173404 267 174229 267 175054 263 175879 263 176703 263 177528 263 178352 264 179177 264 180002 264 180827 264 181652 264 182476 271 183301 271 184136 261 184964 257 185790 256 186618 253 187445 249 188273 245 189098 244 189926 240 190753 238 191580 235 192408 231 193234 230 194060 228 194886 226 195713 223 196540 220 197366 219 198192 218 199019 215 199846 213 200673 211 201498 210 202325 208 203152 206 203978 205 204804 203 205630 202 206456 200 207281 200 208107 198 208932 198 209758 196 210583 196 211408 196 212232 197 213056 197 213881 197 214705 198 215528 200 216352 201 217175 203 217999 204 218824 204 219647 206 220471 206 221295 207 222118 208 222942 208 223765 210 224589 211 225413 211 226237 212 227060 213 227884 214 228708 215 229531 217 230355 218 231178 220 232002 221 232825 223 233649 224 234472 226 235296 226 236119 226 236943 226 237766 228 238589 229 239412 230 240235 232 241058 234 241881 236 242703 239 243515 252 244340 252 245165 252 245990 252 246816 251 247641 250 248467 248 249292 248 250117 248 250942 248 251768 247 252593 247 253419 245 254244 245 255070 243 255896 242 256721 242 257548 240 258374 239 259200 238 260025 238 260850 238 261674 239 262499 239 263323 240 264148 240 264973 239 265798 238 266623 238 267448 238 268273 238 269098 238 269923 233 270158 3 270748 229 271573 226 272398 225 273223 214 274048 212 274874 207 275699 204 276524 201 277349 198 278174 189 279000 185 279826 162 280652 158 281478 155 282303 152 283129 151 283955 149 284780 149 285605 149 286432 146 287258 145 288086 141 288911 141 289739 139 290566 137 291395 134 292222 132 293053 126 293879 125 294707 123 295535 121 296366 116 297193 115 298024 110 298851 110 299680 107 300507 105 301335 102 302162 100 302991 96 303818 92 304649 86 305476 81 306310 70 307141 51 307194 10 307967 48 308794 26 308822 16 309621 22 309655 8 310446 21 310482 4 311273 18 312100 14 312926 12 313752 10'
 '']"
